100 4950
76 90 344
76 91 228
76 92 193
76 93 462
76 94 227
76 95 268
76 96 278
76 97 251
76 98 149
76 99 170
76 100 288
77 78 211
77 79 420
77 80 340
77 81 188
77 82 371
77 83 137
77 84 244
77 85 277
77 86 368
77 87 196
77 88 249
77 89 413
77 90 340
77 91 220
77 92 191
77 93 455
77 94 226
77 95 260
77 96 273
77 97 242
77 98 152
77 99 161
77 100 279
78 79 607
78 80 515
78 81 375
78 82 427
78 83 347
78 84 396
78 85 381
78 86 484
78 87 108
78 88 437
78 89 535
78 90 540
78 91 224
78 92 50
78 93 618
78 94 45
78 95 286
78 96 468
78 97 333
78 98 96
78 99 295
78 100 317
79 80 101
79 81 234
79 82 376
79 83 295
79 84 226
79 85 295
79 86 246
79 87 535
79 88 171
79 89 231
79 90 100
79 91 453
79 92 568
79 93 113
79 94 601
79 95 422
79 96 147
79 97 332
79 98 571
79 99 320
79 100 404
80 81 152
80 82 284
80 83 231
80 84 126
80 85 195
80 86 163
80 87 438
80 88 94
80 89 165
80 90 110
80 91 352
80 92 474
80 93 119
80 94 506
80 95 321
80 96 92
80 97 231
80 98 487
80 99 223
80 100 303
81 82 289
81 83 89
81 84 92
81 85 174
81 86 224
81 87 314
81 88 62
81 89 257
81 90 166
81 91 257
81 92 339
81 93 270
81 94 374
81 95 252
81 96 93
81 97 175
81 98 337
81 99 112
81 100 249
82 83 365
82 84 202
82 85 114
82 86 132
82 87 319
82 88 296
82 89 169
82 90 385
82 91 203
82 92 376
82 93 308
82 94 394
82 95 140
82 96 329
82 97 130
82 98 456
82 99 217
82 100 109
83 84 180
83 85 252
83 86 313
83 87 311
83 88 136
83 89 347
83 90 206
83 91 287
83 92 321
83 93 351
83 94 356
83 95 301
83 96 148
83 97 240
83 98 289
83 99 158
83 100 306
84 85 90
84 86 133
84 87 313
84 88 95
84 89 171
84 90 198
84 91 226
84 92 352
84 93 221
84 94 383
84 95 200
84 96 132
84 97 110
84 98 380
84 99 101
84 100 187
85 86 103
85 87 283
85 88 185
85 89 154
85 90 284
85 91 175
85 92 333
85 93 258
85 94 359
85 95 130
85 96 221
85 97 49
85 98 388
85 99 115
85 100 108
86 87 386
86 88 205
86 89 51
86 90 272
86 91 275
86 92 436
86 93 176
86 94 462
86 95 222
86 96 230
86 97 152
86 98 488
86 99 208
86 100 194
87 88 371
87 89 437
87 90 480
87 91 117
87 92 58
87 93 531
87 94 76
87 95 179
87 96 406
87 97 234
87 98 166
87 99 215
87 100 210
88 89 227
88 90 111
88 91 303
88 92 399
88 93 214
88 94 433
88 95 288
88 96 38
88 97 202
88 98 400
88 99 160
88 100 279
89 90 274
89 91 326
89 92 487
89 93 142
89 94 513
89 95 272
89 96 245
89 97 203
89 98 537
89 99 255
89 100 243
90 91 415
90 92 505
90 93 196
90 94 540
90 95 397
90 96 74
90 97 309
90 98 493
90 99 272
90 100 386
91 92 173
91 93 432
91 94 192
91 95 62
91 96 342
91 97 128
91 98 261
91 99 145
91 100 93
92 93 573
92 94 35
92 95 236
92 96 432
92 97 284
92 98 117
92 99 251
92 100 267
93 94 603
93 95 388
93 96 209
93 97 304
93 98 599
93 99 323
93 100 363
94 95 254
94 96 467
94 97 310
94 98 136
94 99 283
94 100 286
95 96 326
95 97 89
95 98 321
95 99 144
95 100 31
96 97 240
96 98 426
96 99 198
96 100 317
97 98 343
97 99 87
97 100 77
98 99 282
98 100 349
99 100 148
1 1
2 2
3 2
4 2
5 2
6 2
7 2
8 2
9 2
10 2
11 2
12 2
13 2
14 2
15 2
16 2
17 2
18 2
19 2
20 2
21 2
22 2
23 2
24 2
25 2
26 2
27 2
28 2
29 2
30 2
31 2
32 2
33 2
34 2
35 2
36 2
37 2
38 2
39 2
40 2
41 2
42 2
43 2
44 2
45 2
46 2
47 2
48 2
49 2
50 2
51 2
52 2
53 2
54 2
55 2
56 2
57 2
58 2
59 2
60 2
61 2
62 2
63 2
64 2
65 2
66 2
67 2
68 2
69 2
70 2
71 2
72 2
73 2
74 2
75 2
76 2
77 2
78 2
79 2
80 2
81 2
82 2
83 2
84 2
85 2
86 2
87 2
88 2
89 2
90 2
91 2
92 2
93 2
94 2
95 2
96 2
97 2
98 2
99 2
100 2
