100 4950
76 90 166
76 91 112
76 92 434
76 93 330
76 94 115
76 95 255
76 96 356
76 97 147
76 98 370
76 99 222
76 100 136
77 78 543
77 79 146
77 80 189
77 81 366
77 82 292
77 83 340
77 84 173
77 85 209
77 86 322
77 87 211
77 88 440
77 89 418
77 90 375
77 91 302
77 92 298
77 93 160
77 94 329
77 95 28
77 96 440
77 97 132
77 98 316
77 99 113
77 100 102
78 79 554
78 80 464
78 81 179
78 82 252
78 83 293
78 84 443
78 85 488
78 86 234
78 87 406
78 88 320
78 89 139
78 90 338
78 91 345
78 92 440
78 93 477
78 94 521
78 95 571
78 96 103
78 97 560
78 98 303
78 99 615
78 100 516
79 80 98
79 81 392
79 82 310
79 83 290
79 84 294
79 85 344
79 86 320
79 87 322
79 88 533
79 89 452
79 90 298
79 91 238
79 92 421
79 93 292
79 94 195
79 95 157
79 96 453
79 97 16
79 98 400
79 99 92
79 100 56
80 81 312
80 82 231
80 83 192
80 84 283
80 85 345
80 86 231
80 87 299
80 88 485
80 89 373
80 90 202
80 91 140
80 92 403
80 93 293
80 94 150
80 95 211
80 96 365
80 97 110
80 98 351
80 99 183
80 100 93
81 82 82
81 83 192
81 84 269
81 85 321
81 86 91
81 87 236
81 88 241
81 89 60
81 90 258
81 91 228
81 92 292
81 93 303
81 94 406
81 95 393
81 96 79
81 97 396
81 98 156
81 99 444
81 100 349
82 83 143
82 84 226
82 85 287
82 86 47
82 87 204
82 88 285
82 89 142
82 90 211
82 91 163
82 92 284
82 93 258
82 94 334
82 95 321
82 96 148
82 97 314
82 98 168
82 99 365
82 100 267
83 84 340
83 85 406
83 86 104
83 87 329
83 88 425
83 89 244
83 90 68
83 91 54
83 92 421
83 93 366
83 94 228
83 95 367
83 96 208
83 97 300
83 98 311
83 99 370
83 100 271
84 85 66
84 86 271
84 87 43
84 88 271
84 89 305
84 90 398
84 91 327
84 92 127
84 93 34
84 94 432
84 95 190
84 96 349
84 97 285
84 98 161
84 99 286
84 100 238
85 86 333
85 87 85
85 88 272
85 89 349
85 90 465
85 91 394
85 92 98
85 93 52
85 94 495
85 95 218
85 96 399
85 97 334
85 98 190
85 99 322
85 100 290
86 87 250
86 88 320
86 89 149
86 90 172
86 91 136
86 92 331
86 93 302
86 94 315
86 95 351
86 96 133
86 97 325
86 98 211
86 99 383
86 100 283
87 88 229
87 89 267
87 90 391
87 91 324
87 92 104
87 93 75
87 94 445
87 95 230
87 96 315
87 97 314
87 98 118
87 99 322
87 100 265
88 89 214
88 90 493
88 91 448
88 92 181
88 93 297
88 94 612
88 95 459
88 96 281
88 97 530
88 98 134
88 99 548
88 100 478
89 90 307
89 91 285
89 92 304
89 93 339
89 94 464
89 95 445
89 96 67
89 97 455
89 98 166
89 99 502
89 100 407
90 91 74
90 92 486
90 93 422
90 94 190
90 95 401
90 96 264
90 97 312
90 98 379
90 99 386
90 100 292
91 92 422
91 93 350
91 94 180
91 95 328
91 96 256
91 97 250
91 98 326
91 99 322
91 100 224
92 93 138
92 94 549
92 95 310
92 96 363
92 97 413
92 98 138
92 99 411
92 100 365
93 94 443
93 95 172
93 96 383
93 97 282
93 98 194
93 99 273
93 100 237
94 95 346
94 96 436
94 97 211
94 98 481
94 99 283
94 100 226
95 96 468
95 97 141
95 98 339
95 99 105
95 100 120
96 97 458
96 98 225
96 99 512
96 100 414
97 98 397
97 99 76
97 100 51
98 99 420
98 100 345
99 100 101
1 1
2 2
3 2
4 2
5 2
6 2
7 2
8 2
9 2
10 2
11 2
12 2
13 2
14 2
15 2
16 2
17 2
18 2
19 2
20 2
21 2
22 2
23 2
24 2
25 2
26 2
27 2
28 2
29 2
30 2
31 2
32 2
33 2
34 2
35 2
36 2
37 2
38 2
39 2
40 2
41 2
42 2
43 2
44 2
45 2
46 2
47 2
48 2
49 2
50 2
51 2
52 2
53 2
54 2
55 2
56 2
57 2
58 2
59 2
60 2
61 2
62 2
63 2
64 2
65 2
66 2
67 2
68 2
69 2
70 2
71 2
72 2
73 2
74 2
75 2
76 2
77 2
78 2
79 2
80 2
81 2
82 2
83 2
84 2
85 2
86 2
87 2
88 2
89 2
90 2
91 2
92 2
93 2
94 2
95 2
96 2
97 2
98 2
99 2
100 1
