100 4950
76 90 241
76 91 173
76 92 180
76 93 277
76 94 146
76 95 379
76 96 267
76 97 61
76 98 189
76 99 1
76 100 118
77 78 227
77 79 407
77 80 222
77 81 259
77 82 159
77 83 230
77 84 431
77 85 140
77 86 367
77 87 174
77 88 191
77 89 621
77 90 127
77 91 185
77 92 319
77 93 355
77 94 460
77 95 390
77 96 333
77 97 361
77 98 163
77 99 338
77 100 255
78 79 191
78 80 297
78 81 189
78 82 275
78 83 156
78 84 358
78 85 276
78 86 205
78 87 129
78 88 91
78 89 480
78 90 100
78 91 197
78 92 93
78 93 399
78 94 272
78 95 211
78 96 118
78 97 189
78 98 189
78 99 204
78 100 85
79 80 393
79 81 347
79 82 466
79 83 323
79 84 312
79 85 412
79 86 125
79 87 315
79 88 222
79 89 340
79 90 282
79 91 301
79 92 101
79 93 445
79 94 108
79 95 264
79 96 166
79 97 106
79 98 308
79 99 168
79 100 157
80 81 434
80 82 381
80 83 397
80 84 254
80 85 89
80 86 292
80 87 340
80 88 207
80 89 472
80 90 237
80 91 101
80 92 350
80 93 133
80 94 391
80 95 508
80 96 413
80 97 300
80 98 108
80 99 246
80 100 252
81 82 182
81 83 37
81 84 545
81 85 378
81 86 393
81 87 93
81 88 260
81 89 666
81 90 197
81 91 347
81 92 248
81 93 556
81 94 446
81 95 167
81 96 188
81 97 375
81 98 331
81 99 394
81 100 275
82 83 174
82 84 569
82 85 299
82 86 467
82 87 154
82 88 292
82 89 737
82 90 206
82 91 329
82 92 365
82 93 514
82 94 545
82 95 348
82 96 339
82 97 454
82 98 307
82 99 449
82 100 341
83 84 510
83 85 343
83 86 361
83 87 58
83 88 223
83 89 635
83 90 160
83 91 310
83 92 223
83 93 519
83 94 419
83 95 175
83 96 173
83 97 344
83 98 294
83 99 360
83 100 241
84 85 333
84 86 189
84 87 467
84 88 290
84 89 222
84 90 370
84 91 246
84 92 342
84 93 200
84 94 240
84 95 541
84 96 429
84 97 210
84 98 267
84 99 161
84 100 273
85 86 332
85 87 285
85 88 198
85 89 545
85 90 193
85 91 115
85 92 349
85 93 219
85 94 432
85 95 478
85 96 395
85 97 334
85 98 105
85 99 290
85 100 258
86 87 332
86 88 179
86 89 275
86 90 261
86 91 216
86 92 160
86 93 324
86 94 100
86 95 359
86 96 248
86 97 21
86 98 230
86 99 47
86 100 126
87 88 177
87 89 607
87 90 105
87 91 256
87 92 213
87 93 463
87 94 401
87 95 218
87 96 187
87 97 317
87 98 239
87 99 325
87 100 207
88 89 445
88 90 85
88 91 106
88 92 150
88 93 308
88 94 269
88 95 303
88 96 205
88 97 171
88 98 101
88 99 157
88 100 65
89 90 530
89 91 442
89 92 421
89 93 419
89 94 232
89 95 605
89 96 503
89 97 291
89 98 462
89 99 288
89 100 400
90 91 150
90 92 191
90 93 358
90 94 346
90 95 284
90 96 211
90 97 251
90 98 133
90 99 242
90 100 138
91 92 250
91 93 208
91 94 316
91 95 409
91 96 312
91 97 219
91 98 21
91 99 175
91 100 153
92 93 430
92 94 197
92 95 199
92 96 88
92 97 139
92 98 250
92 99 180
92 100 97
93 94 408
93 95 610
93 96 505
93 97 339
93 98 224
93 99 278
93 100 334
94 95 373
94 96 273
94 97 100
94 98 329
94 99 145
94 100 208
95 96 111
95 97 337
95 98 400
95 99 380
95 100 279
96 97 226
96 98 306
96 99 268
96 100 171
97 98 231
97 99 61
97 100 113
98 99 190
98 100 155
99 100 119
1 2
2 2
3 2
4 2
5 2
6 2
7 2
8 2
9 2
10 2
11 2
12 2
13 2
14 2
15 2
16 2
17 2
18 2
19 2
20 2
21 2
22 2
23 2
24 2
25 2
26 2
27 2
28 2
29 2
30 2
31 2
32 2
33 2
34 2
35 2
36 2
37 2
38 2
39 2
40 2
41 2
42 2
43 2
44 2
45 2
46 2
47 2
48 2
49 2
50 2
51 2
52 2
53 2
54 2
55 2
56 2
57 2
58 2
59 2
60 2
61 2
62 2
63 2
64 2
65 2
66 2
67 2
68 2
69 2
70 2
71 2
72 2
73 2
74 2
75 2
76 2
77 2
78 2
79 2
80 2
81 2
82 2
83 2
84 2
85 2
86 2
87 2
88 2
89 2
90 2
91 2
92 2
93 2
94 2
95 2
96 2
97 2
98 2
99 2
100 2
